Timestamp,Frequency (Hz),Amplitude (dB),Mean Amplitude (dB)
2025-11-25 11:55:49,6796.9,-55.11,
2025-11-25 11:55:49,6875.0,-57.32,
2025-11-25 11:55:49,6953.1,-55.01,
2025-11-25 11:55:49,7031.3,-52.75,
2025-11-25 11:55:49,7109.4,-52.13,
2025-11-25 11:55:49,7187.5,-55.62,
2025-11-25 11:55:49,7265.6,-60.72,
2025-11-25 11:55:49,7343.8,-73.07,
2025-11-25 11:55:49,7421.9,-59.85,
2025-11-25 11:55:49,7500.0,-55.39,
2025-11-25 11:55:49,7578.1,-58.66,
2025-11-25 11:55:49,7656.3,-67.9,
2025-11-25 11:55:49,7734.4,-57.03,
2025-11-25 11:55:49,7812.5,-58.35,
2025-11-25 11:55:49,7890.6,-73.69,
2025-11-25 11:55:49,7968.8,-52.49,
2025-11-25 11:55:49,8046.9,-54.15,
2025-11-25 11:55:49,8125.0,-51.86,
2025-11-25 11:55:49,8203.1,-60.39,
2025-11-25 11:55:49,8281.2,-61.63,
2025-11-25 11:55:49,8359.4,-58.49,
2025-11-25 11:55:49,8437.5,-59.77,
2025-11-25 11:55:49,8515.6,-58.87,
2025-11-25 11:55:49,8593.7,-56.72,
2025-11-25 11:55:49,8671.9,-53.26,
2025-11-25 11:55:49,8750.0,-57.16,
2025-11-25 11:55:49,8828.1,-62.84,
2025-11-25 11:55:49,8906.2,-53.38,
2025-11-25 11:55:49,8984.4,-52.98,
2025-11-25 11:55:49,9062.5,-55.47,
2025-11-25 11:55:49,9140.6,-63.74,
2025-11-25 11:55:49,9218.7,-54.86,
2025-11-25 11:55:49,9296.9,-54.34,
2025-11-25 11:55:49,9375.0,-64.3,
2025-11-25 11:55:49,9453.1,-65.13,
2025-11-25 11:55:49,9531.2,-56.76,
2025-11-25 11:55:49,9609.4,-55.45,
2025-11-25 11:55:49,9687.5,-63.16,
2025-11-25 11:55:49,9765.6,-63.11,
2025-11-25 11:55:49,9843.7,-59.6,
2025-11-25 11:55:49,9921.9,-69.55,
2025-11-25 11:55:49,,,-49.9
2025-11-25 11:55:49,78.1,0.0,
2025-11-25 11:55:49,156.3,-21.93,
2025-11-25 11:55:49,234.4,-19.53,
2025-11-25 11:55:49,312.5,-24.86,
2025-11-25 11:55:49,390.6,-21.58,
2025-11-25 11:55:49,468.8,-27.19,
2025-11-25 11:55:49,546.9,-23.17,
2025-11-25 11:55:49,625.0,-32.28,
2025-11-25 11:55:49,703.1,-36.79,
2025-11-25 11:55:49,781.2,-32.93,
2025-11-25 11:55:49,859.4,-39.74,
2025-11-25 11:55:49,937.5,-38.78,
2025-11-25 11:55:49,1015.6,-34.88,
2025-11-25 11:55:49,1093.7,-38.77,
2025-11-25 11:55:49,1171.9,-36.01,
2025-11-25 11:55:49,1250.0,-35.99,
2025-11-25 11:55:49,1328.1,-41.31,
2025-11-25 11:55:49,1406.2,-33.27,
2025-11-25 11:55:49,1484.4,-40.35,
2025-11-25 11:55:49,1562.5,-37.91,
2025-11-25 11:55:49,1640.6,-39.21,
2025-11-25 11:55:49,1718.7,-42.05,
2025-11-25 11:55:49,1796.9,-41.51,
2025-11-25 11:55:49,1875.0,-38.67,
2025-11-25 11:55:49,1953.1,-42.45,
2025-11-25 11:55:49,2031.2,-41.64,
2025-11-25 11:55:49,2109.4,-51.94,
2025-11-25 11:55:49,2187.5,-42.39,
2025-11-25 11:55:49,2265.6,-44.18,
2025-11-25 11:55:49,2343.8,-40.9,
2025-11-25 11:55:49,2421.9,-40.78,
2025-11-25 11:55:49,2500.0,-47.61,
2025-11-25 11:55:49,2578.1,-42.01,
2025-11-25 11:55:49,2656.3,-42.64,
2025-11-25 11:55:49,2734.4,-46.26,
2025-11-25 11:55:49,2812.5,-44.44,
2025-11-25 11:55:49,2890.6,-47.59,
2025-11-25 11:55:49,2968.8,-44.38,
2025-11-25 11:55:49,3046.9,-51.21,
2025-11-25 11:55:49,3125.0,-57.17,
2025-11-25 11:55:49,3203.1,-44.09,
2025-11-25 11:55:49,3281.3,-49.24,
2025-11-25 11:55:49,3359.4,-49.12,
2025-11-25 11:55:49,3437.5,-45.52,
2025-11-25 11:55:49,3515.6,-50.9,
2025-11-25 11:55:49,3593.8,-46.01,
2025-11-25 11:55:49,3671.9,-45.94,
2025-11-25 11:55:49,3750.0,-52.09,
2025-11-25 11:55:49,3828.1,-46.91,
2025-11-25 11:55:49,3906.3,-52.48,
2025-11-25 11:55:49,3984.4,-49.65,
2025-11-25 11:55:49,4062.5,-53.37,
2025-11-25 11:55:49,4140.6,-51.42,
2025-11-25 11:55:49,4218.8,-50.82,
2025-11-25 11:55:49,4296.9,-49.63,
2025-11-25 11:55:49,4375.0,-52.37,
2025-11-25 11:55:49,4453.1,-49.85,
2025-11-25 11:55:49,4531.3,-49.91,
2025-11-25 11:55:49,4609.4,-48.07,
2025-11-25 11:55:49,4687.5,-51.01,
2025-11-25 11:55:49,4765.6,-52.17,
2025-11-25 11:55:49,4843.8,-51.34,
2025-11-25 11:55:49,4921.9,-54.66,
2025-11-25 11:55:49,5000.0,-54.85,
2025-11-25 11:55:49,5078.1,-52.12,
2025-11-25 11:55:49,5156.3,-53.35,
2025-11-25 11:55:49,5234.4,-51.69,
2025-11-25 11:55:49,5312.5,-57.46,
2025-11-25 11:55:49,5390.6,-52.63,
2025-11-25 11:55:49,5468.8,-49.35,
2025-11-25 11:55:49,5546.9,-56.56,
2025-11-25 11:55:49,5625.0,-53.27,
2025-11-25 11:55:49,5703.1,-55.67,
2025-11-25 11:55:49,5781.3,-56.69,
2025-11-25 11:55:49,5859.4,-56.18,
2025-11-25 11:55:49,5937.5,-56.95,
2025-11-25 11:55:49,6015.6,-57.05,
2025-11-25 11:55:49,6093.8,-56.18,
2025-11-25 11:55:49,6171.9,-52.48,
2025-11-25 11:55:49,6250.0,-52.18,
2025-11-25 11:55:49,6328.1,-63.64,
2025-11-25 11:55:49,6406.3,-54.2,
2025-11-25 11:55:49,6484.4,-52.52,
2025-11-25 11:55:49,6562.5,-56.31,
2025-11-25 11:55:49,6640.6,-57.56,
2025-11-25 11:55:49,6718.8,-63.71,
2025-11-25 11:55:49,6796.9,-56.39,
2025-11-25 11:55:49,6875.0,-61.58,
2025-11-25 11:55:49,6953.1,-56.92,
2025-11-25 11:55:49,7031.3,-51.61,
2025-11-25 11:55:49,7109.4,-56.08,
2025-11-25 11:55:49,7187.5,-58.09,
2025-11-25 11:55:49,7265.6,-54.76,
2025-11-25 11:55:49,7343.8,-63.64,
2025-11-25 11:55:49,7421.9,-62.46,
2025-11-25 11:55:49,7500.0,-57.42,
2025-11-25 11:55:49,7578.1,-68.42,
2025-11-25 11:55:49,7656.3,-61.76,
2025-11-25 11:55:49,7734.4,-66.31,
2025-11-25 11:55:49,7812.5,-60.58,
2025-11-25 11:55:49,7890.6,-63.15,
2025-11-25 11:55:49,7968.8,-57.21,
2025-11-25 11:55:49,8046.9,-53.8,
2025-11-25 11:55:49,8125.0,-55.92,
2025-11-25 11:55:49,8203.1,-73.05,
2025-11-25 11:55:49,8281.2,-62.49,
2025-11-25 11:55:49,8359.4,-66.64,
2025-11-25 11:55:49,8437.5,-61.23,
2025-11-25 11:55:49,8515.6,-61.18,
2025-11-25 11:55:49,8593.7,-62.29,
2025-11-25 11:55:49,8671.9,-58.11,
2025-11-25 11:55:49,8750.0,-63.95,
2025-11-25 11:55:49,8828.1,-61.96,
2025-11-25 11:55:49,8906.2,-57.98,
2025-11-25 11:55:49,8984.4,-56.65,
2025-11-25 11:55:49,9062.5,-57.97,
2025-11-25 11:55:49,9140.6,-59.33,
2025-11-25 11:55:49,9218.7,-73.37,
2025-11-25 11:55:49,9296.9,-64.34,
2025-11-25 11:55:49,9375.0,-65.92,
2025-11-25 11:55:49,9453.1,-67.52,
2025-11-25 11:55:49,9531.2,-67.36,
2025-11-25 11:55:49,9609.4,-63.36,
2025-11-25 11:55:49,9687.5,-65.63,
2025-11-25 11:55:49,9765.6,-65.2,
2025-11-25 11:55:49,9843.7,-61.19,
2025-11-25 11:55:49,9921.9,-57.36,
2025-11-25 11:55:49,,,-53.28
2025-11-25 11:55:50,78.1,0.0,
2025-11-25 11:55:50,156.3,-14.15,
2025-11-25 11:55:50,234.4,-19.25,
2025-11-25 11:55:50,312.5,-21.86,
2025-11-25 11:55:50,390.6,-18.88,
2025-11-25 11:55:50,468.8,-18.8,
2025-11-25 11:55:50,546.9,-21.74,
2025-11-25 11:55:50,625.0,-29.32,
2025-11-25 11:55:50,703.1,-39.96,
2025-11-25 11:55:50,781.2,-32.23,
2025-11-25 11:55:50,859.4,-33.84,
2025-11-25 11:55:50,937.5,-40.26,
2025-11-25 11:55:50,1015.6,-36.18,
2025-11-25 11:55:50,1093.7,-36.05,
2025-11-25 11:55:50,1171.9,-40.11,
2025-11-25 11:55:50,1250.0,-34.8,
2025-11-25 11:55:50,1328.1,-31.46,
2025-11-25 11:55:50,1406.2,-31.72,
2025-11-25 11:55:50,1484.4,-36.33,
2025-11-25 11:55:50,1562.5,-43.33,
2025-11-25 11:55:50,1640.6,-37.22,
2025-11-25 11:55:50,1718.7,-35.46,
2025-11-25 11:55:50,1796.9,-37.27,
2025-11-25 11:55:50,1875.0,-41.29,
2025-11-25 11:55:50,1953.1,-41.63,
2025-11-25 11:55:50,2031.2,-40.52,
2025-11-25 11:55:50,2109.4,-45.35,
2025-11-25 11:55:50,2187.5,-39.75,
2025-11-25 11:55:50,2265.6,-38.03,
2025-11-25 11:55:50,2343.8,-41.5,
2025-11-25 11:55:50,2421.9,-46.23,
2025-11-25 11:55:50,2500.0,-42.12,
2025-11-25 11:55:50,2578.1,-39.18,
2025-11-25 11:55:50,2656.3,-39.49,
2025-11-25 11:55:50,2734.4,-42.82,
2025-11-25 11:55:50,2812.5,-44.16,
2025-11-25 11:55:50,2890.6,-43.71,
2025-11-25 11:55:50,2968.8,-43.92,
2025-11-25 11:55:50,3046.9,-46.53,
2025-11-25 11:55:50,3125.0,-44.56,
2025-11-25 11:55:50,3203.1,-44.14,
2025-11-25 11:55:50,3281.3,-45.53,
2025-11-25 11:55:50,3359.4,-47.58,
2025-11-25 11:55:50,3437.5,-44.81,
2025-11-25 11:55:50,3515.6,-43.47,
2025-11-25 11:55:50,3593.8,-45.76,
2025-11-25 11:55:50,3671.9,-45.64,
2025-11-25 11:55:50,3750.0,-44.39,
2025-11-25 11:55:50,3828.1,-45.65,
2025-11-25 11:55:50,3906.3,-48.13,
2025-11-25 11:55:50,3984.4,-49.03,
2025-11-25 11:55:50,4062.5,-46.1,
2025-11-25 11:55:50,4140.6,-45.61,
2025-11-25 11:55:50,4218.8,-49.52,
2025-11-25 11:55:50,4296.9,-49.75,
2025-11-25 11:55:50,4375.0,-49.24,
2025-11-25 11:55:50,4453.1,-49.38,
2025-11-25 11:55:50,4531.3,-48.47,
2025-11-25 11:55:50,4609.4,-47.07,
2025-11-25 11:55:50,4687.5,-46.67,
2025-11-25 11:55:50,4765.6,-50.05,
2025-11-25 11:55:50,4843.8,-54.72,
2025-11-25 11:55:50,4921.9,-48.3,
2025-11-25 11:55:50,5000.0,-45.63,
2025-11-25 11:55:50,5078.1,-48.21,
2025-11-25 11:55:50,5156.3,-51.08,
2025-11-25 11:55:50,5234.4,-52.12,
2025-11-25 11:55:50,5312.5,-51.77,
2025-11-25 11:55:50,5390.6,-51.47,
2025-11-25 11:55:50,5468.8,-52.12,
2025-11-25 11:55:50,5546.9,-50.18,
2025-11-25 11:55:50,5625.0,-52.89,
2025-11-25 11:55:50,5703.1,-54.64,
2025-11-25 11:55:50,5781.3,-50.08,
2025-11-25 11:55:50,5859.4,-47.71,
2025-11-25 11:55:50,5937.5,-47.52,
2025-11-25 11:55:50,6015.6,-52.61,
2025-11-25 11:55:50,6093.8,-53.98,
2025-11-25 11:55:50,6171.9,-49.24,
2025-11-25 11:55:50,6250.0,-50.27,
2025-11-25 11:55:50,6328.1,-55.73,
2025-11-25 11:55:50,6406.3,-56.22,
2025-11-25 11:55:50,6484.4,-53.63,
2025-11-25 11:55:50,6562.5,-51.55,
2025-11-25 11:55:50,6640.6,-52.98,
2025-11-25 11:55:50,6718.8,-54.68,
2025-11-25 11:55:50,6796.9,-54.11,
2025-11-25 11:55:50,6875.0,-55.16,
2025-11-25 11:55:50,6953.1,-52.0,
2025-11-25 11:55:50,7031.3,-51.08,
2025-11-25 11:55:50,7109.4,-52.99,
2025-11-25 11:55:50,7187.5,-53.33,
2025-11-25 11:55:50,7265.6,-56.19,
2025-11-25 11:55:50,7343.8,-60.94,
2025-11-25 11:55:50,7421.9,-56.0,
2025-11-25 11:55:50,7500.0,-53.49,
2025-11-25 11:55:50,7578.1,-54.39,
2025-11-25 11:55:50,7656.3,-58.99,
2025-11-25 11:55:50,7734.4,-60.46,
2025-11-25 11:55:50,7812.5,-55.03,
2025-11-25 11:55:50,7890.6,-52.45,
2025-11-25 11:55:50,7968.8,-51.96,
2025-11-25 11:55:50,8046.9,-55.56,
2025-11-25 11:55:50,8125.0,-60.83,
2025-11-25 11:55:50,8203.1,-56.97,
2025-11-25 11:55:50,8281.2,-54.92,
2025-11-25 11:55:50,8359.4,-57.89,
2025-11-25 11:55:50,8437.5,-57.97,
2025-11-25 11:55:50,8515.6,-56.75,
2025-11-25 11:55:50,8593.7,-57.69,
2025-11-25 11:55:50,8671.9,-57.42,
2025-11-25 11:55:50,8750.0,-57.88,
2025-11-25 11:55:50,8828.1,-55.06,
2025-11-25 11:55:50,8906.2,-56.79,
2025-11-25 11:55:50,8984.4,-66.05,
2025-11-25 11:55:50,9062.5,-58.2,
2025-11-25 11:55:50,9140.6,-53.19,
2025-11-25 11:55:50,9218.7,-53.31,
2025-11-25 11:55:50,9296.9,-60.9,
2025-11-25 11:55:50,9375.0,-67.51,
2025-11-25 11:55:50,9453.1,-55.36,
2025-11-25 11:55:50,9531.2,-52.57,
2025-11-25 11:55:50,9609.4,-57.52,
2025-11-25 11:55:50,9687.5,-70.48,
2025-11-25 11:55:50,9765.6,-60.31,
2025-11-25 11:55:50,9843.7,-57.15,
2025-11-25 11:55:50,9921.9,-56.98,
2025-11-25 11:55:50,,,-49.82
2025-11-25 11:55:50,78.1,0.0,
2025-11-25 11:55:50,156.3,-18.8,
2025-11-25 11:55:50,234.4,-15.12,
2025-11-25 11:55:50,312.5,-22.22,
2025-11-25 11:55:50,390.6,-17.43,
2025-11-25 11:55:50,468.8,-23.18,
2025-11-25 11:55:50,546.9,-19.22,
2025-11-25 11:55:50,625.0,-27.24,
2025-11-25 11:55:50,703.1,-27.36,
2025-11-25 11:55:50,781.2,-27.45,
2025-11-25 11:55:50,859.4,-33.38,
2025-11-25 11:55:50,937.5,-33.08,
2025-11-25 11:55:50,1015.6,-30.2,
2025-11-25 11:55:50,1093.7,-38.67,
2025-11-25 11:55:50,1171.9,-33.39,
2025-11-25 11:55:50,1250.0,-33.44,
2025-11-25 11:55:50,1328.1,-38.48,
2025-11-25 11:55:50,1406.2,-32.24,
2025-11-25 11:55:50,1484.4,-39.86,
2025-11-25 11:55:50,1562.5,-35.68,
2025-11-25 11:55:50,1640.6,-37.89,
2025-11-25 11:55:50,1718.7,-39.7,
2025-11-25 11:55:50,1796.9,-38.83,
2025-11-25 11:55:50,1875.0,-40.63,
2025-11-25 11:55:50,1953.1,-36.48,
2025-11-25 11:55:50,2031.2,-33.88,
2025-11-25 11:55:50,2109.4,-42.03,
2025-11-25 11:55:50,2187.5,-37.02,
2025-11-25 11:55:50,2265.6,-44.01,
2025-11-25 11:55:50,2343.8,-38.77,
2025-11-25 11:55:50,2421.9,-41.66,
2025-11-25 11:55:50,2500.0,-42.22,
2025-11-25 11:55:50,2578.1,-40.19,
2025-11-25 11:55:50,2656.3,-43.88,
2025-11-25 11:55:50,2734.4,-43.04,
2025-11-25 11:55:50,2812.5,-41.11,
2025-11-25 11:55:50,2890.6,-46.57,
2025-11-25 11:55:50,2968.8,-39.52,
2025-11-25 11:55:50,3046.9,-41.07,
2025-11-25 11:55:50,3125.0,-47.78,
2025-11-25 11:55:50,3203.1,-41.55,
2025-11-25 11:55:50,3281.3,-47.14,
2025-11-25 11:55:50,3359.4,-45.77,
2025-11-25 11:55:50,3437.5,-42.76,
2025-11-25 11:55:50,3515.6,-51.07,
2025-11-25 11:55:50,3593.8,-48.07,
2025-11-25 11:55:50,3671.9,-44.47,
2025-11-25 11:55:50,3750.0,-52.62,
2025-11-25 11:55:50,3828.1,-48.97,
2025-11-25 11:55:50,3906.3,-49.11,
2025-11-25 11:55:50,3984.4,-48.95,
2025-11-25 11:55:50,4062.5,-48.01,
2025-11-25 11:55:50,4140.6,-47.64,
2025-11-25 11:55:50,4218.8,-46.55,
2025-11-25 11:55:50,4296.9,-52.2,
2025-11-25 11:55:50,4375.0,-45.88,
2025-11-25 11:55:50,4453.1,-50.27,
2025-11-25 11:55:50,4531.3,-54.63,
2025-11-25 11:55:50,4609.4,-47.28,
2025-11-25 11:55:50,4687.5,-52.39,
2025-11-25 11:55:50,4765.6,-52.17,
2025-11-25 11:55:50,4843.8,-48.86,
2025-11-25 11:55:50,4921.9,-52.08,
2025-11-25 11:55:50,5000.0,-53.94,
2025-11-25 11:55:50,5078.1,-54.87,
2025-11-25 11:55:50,5156.3,-56.69,
2025-11-25 11:55:50,5234.4,-50.39,
2025-11-25 11:55:50,5312.5,-64.17,
2025-11-25 11:55:50,5390.6,-53.48,
2025-11-25 11:55:50,5468.8,-54.92,
2025-11-25 11:55:50,5546.9,-53.9,
2025-11-25 11:55:50,5625.0,-52.54,
2025-11-25 11:55:50,5703.1,-57.54,
2025-11-25 11:55:50,5781.3,-65.06,
2025-11-25 11:55:50,5859.4,-54.14,
2025-11-25 11:55:50,5937.5,-59.2,
2025-11-25 11:55:50,6015.6,-62.07,
2025-11-25 11:55:50,6093.8,-57.65,
2025-11-25 11:55:50,6171.9,-72.65,
2025-11-25 11:55:50,6250.0,-65.9,
2025-11-25 11:55:50,6328.1,-57.51,
2025-11-25 11:55:50,6406.3,-58.21,
2025-11-25 11:55:50,6484.4,-59.87,
2025-11-25 11:55:50,6562.5,-63.12,
2025-11-25 11:55:50,6640.6,-54.88,
2025-11-25 11:55:50,6718.8,-58.35,
2025-11-25 11:55:50,6796.9,-58.47,
2025-11-25 11:55:50,6875.0,-59.46,
2025-11-25 11:55:50,6953.1,-55.36,
2025-11-25 11:55:50,7031.3,-51.17,
2025-11-25 11:55:50,7109.4,-56.33,
2025-11-25 11:55:50,7187.5,-60.25,
2025-11-25 11:55:50,7265.6,-55.93,
2025-11-25 11:55:50,7343.8,-75.68,
2025-11-25 11:55:50,7421.9,-59.39,
2025-11-25 11:55:50,7500.0,-59.38,
2025-11-25 11:55:50,7578.1,-58.38,
2025-11-25 11:55:50,7656.3,-61.45,
2025-11-25 11:55:50,7734.4,-58.69,
2025-11-25 11:55:50,7812.5,-60.93,
2025-11-25 11:55:50,7890.6,-71.65,
2025-11-25 11:55:50,7968.8,-55.86,
2025-11-25 11:55:50,8046.9,-55.34,
2025-11-25 11:55:50,8125.0,-58.21,
2025-11-25 11:55:50,8203.1,-62.31,
2025-11-25 11:55:50,8281.2,-57.35,
2025-11-25 11:55:50,8359.4,-62.68,
2025-11-25 11:55:50,8437.5,-68.74,
2025-11-25 11:55:50,8515.6,-59.51,
2025-11-25 11:55:50,8593.7,-55.23,
2025-11-25 11:55:50,8671.9,-71.08,
2025-11-25 11:55:50,8750.0,-56.47,
2025-11-25 11:55:50,8828.1,-69.35,
2025-11-25 11:55:50,8906.2,-61.07,
2025-11-25 11:55:50,8984.4,-59.66,
2025-11-25 11:55:50,9062.5,-53.94,
2025-11-25 11:55:50,9140.6,-61.16,
2025-11-25 11:55:50,9218.7,-54.65,
2025-11-25 11:55:50,9296.9,-54.89,
2025-11-25 11:55:50,9375.0,-64.46,
2025-11-25 11:55:50,9453.1,-58.19,
2025-11-25 11:55:50,9531.2,-60.34,
2025-11-25 11:55:50,9609.4,-66.35,
2025-11-25 11:55:50,9687.5,-60.95,
2025-11-25 11:55:50,9765.6,-58.72,
2025-11-25 11:55:50,9843.7,-62.91,
2025-11-25 11:55:50,9921.9,-53.71,
2025-11-25 11:55:50,,,-52.38
2025-11-25 11:55:50,78.1,0.0,
2025-11-25 11:55:50,156.3,-8.49,
2025-11-25 11:55:50,234.4,-12.66,
2025-11-25 11:55:50,312.5,-16.06,
2025-11-25 11:55:50,390.6,-14.52,
2025-11-25 11:55:50,468.8,-14.61,
2025-11-25 11:55:50,546.9,-17.04,
2025-11-25 11:55:50,625.0,-21.77,
2025-11-25 11:55:50,703.1,-24.99,
2025-11-25 11:55:50,781.2,-23.83,
2025-11-25 11:55:50,859.4,-25.99,
2025-11-25 11:55:50,937.5,-30.5,
2025-11-25 11:55:50,1015.6,-29.5,
2025-11-25 11:55:50,1093.7,-29.76,
2025-11-25 11:55:50,1171.9,-33.36,
2025-11-25 11:55:50,1250.0,-36.26,
2025-11-25 11:55:50,1328.1,-31.44,
2025-11-25 11:55:50,1406.2,-30.12,
2025-11-25 11:55:50,1484.4,-34.11,
2025-11-25 11:55:50,1562.5,-37.29,
2025-11-25 11:55:50,1640.6,-33.99,
2025-11-25 11:55:50,1718.7,-34.27,
2025-11-25 11:55:50,1796.9,-36.72,
2025-11-25 11:55:50,1875.0,-35.09,
2025-11-25 11:55:50,1953.1,-31.91,
2025-11-25 11:55:50,2031.2,-32.79,
2025-11-25 11:55:50,2109.4,-37.3,
2025-11-25 11:55:50,2187.5,-37.55,
2025-11-25 11:55:50,2265.6,-34.94,
2025-11-25 11:55:50,2343.8,-35.64,
2025-11-25 11:55:50,2421.9,-37.7,
2025-11-25 11:55:50,2500.0,-37.82,
2025-11-25 11:55:50,2578.1,-36.99,
2025-11-25 11:55:50,2656.3,-38.62,
2025-11-25 11:55:50,2734.4,-40.32,
2025-11-25 11:55:50,2812.5,-38.29,
2025-11-25 11:55:50,2890.6,-36.86,
2025-11-25 11:55:50,2968.8,-37.54,
2025-11-25 11:55:50,3046.9,-42.41,
2025-11-25 11:55:50,3125.0,-39.76,
2025-11-25 11:55:50,3203.1,-38.94,
2025-11-25 11:55:50,3281.3,-40.25,
2025-11-25 11:55:50,3359.4,-41.88,
2025-11-25 11:55:50,3437.5,-39.91,
2025-11-25 11:55:50,3515.6,-40.27,
2025-11-25 11:55:50,3593.8,-44.43,
2025-11-25 11:55:50,3671.9,-45.83,
2025-11-25 11:55:50,3750.0,-42.32,
2025-11-25 11:55:50,3828.1,-42.31,
2025-11-25 11:55:50,3906.3,-45.82,
2025-11-25 11:55:50,3984.4,-47.83,
2025-11-25 11:55:50,4062.5,-44.86,
2025-11-25 11:55:50,4140.6,-44.7,
2025-11-25 11:55:50,4218.8,-49.5,
2025-11-25 11:55:50,4296.9,-43.54,
2025-11-25 11:55:50,4375.0,-43.41,
2025-11-25 11:55:50,4453.1,-45.91,
2025-11-25 11:55:50,4531.3,-49.48,
2025-11-25 11:55:50,4609.4,-46.86,
2025-11-25 11:55:50,4687.5,-45.53,
2025-11-25 11:55:50,4765.6,-48.68,
2025-11-25 11:55:50,4843.8,-52.51,
2025-11-25 11:55:50,4921.9,-48.67,
2025-11-25 11:55:50,5000.0,-46.33,
2025-11-25 11:55:50,5078.1,-50.05,
2025-11-25 11:55:50,5156.3,-53.83,
2025-11-25 11:55:50,5234.4,-55.64,
2025-11-25 11:55:50,5312.5,-50.22,
2025-11-25 11:55:50,5390.6,-53.75,
2025-11-25 11:55:50,5468.8,-64.56,
2025-11-25 11:55:50,5546.9,-50.3,
2025-11-25 11:55:50,5625.0,-54.83,
2025-11-25 11:55:50,5703.1,-55.09,
2025-11-25 11:55:50,5781.3,-59.6,
2025-11-25 11:55:50,5859.4,-56.44,
2025-11-25 11:55:50,5937.5,-50.46,
2025-11-25 11:55:50,6015.6,-54.44,
2025-11-25 11:55:50,6093.8,-56.15,
2025-11-25 11:55:50,6171.9,-48.36,
2025-11-25 11:55:50,6250.0,-54.55,
2025-11-25 11:55:50,6328.1,-63.85,
2025-11-25 11:55:50,6406.3,-56.43,
2025-11-25 11:55:50,6484.4,-53.71,
2025-11-25 11:55:50,6562.5,-53.25,
2025-11-25 11:55:50,6640.6,-56.2,
2025-11-25 11:55:50,6718.8,-52.86,
2025-11-25 11:55:50,6796.9,-52.59,
2025-11-25 11:55:50,6875.0,-57.22,
2025-11-25 11:55:50,6953.1,-56.69,
2025-11-25 11:55:50,7031.3,-63.28,
2025-11-25 11:55:50,7109.4,-52.38,
2025-11-25 11:55:50,7187.5,-54.16,
2025-11-25 11:55:50,7265.6,-67.49,
2025-11-25 11:55:50,7343.8,-55.74,
2025-11-25 11:55:50,7421.9,-54.76,
2025-11-25 11:55:50,7500.0,-61.7,
2025-11-25 11:55:50,7578.1,-62.24,
2025-11-25 11:55:50,7656.3,-53.84,
2025-11-25 11:55:50,7734.4,-52.09,
2025-11-25 11:55:50,7812.5,-56.01,
2025-11-25 11:55:50,7890.6,-61.65,
2025-11-25 11:55:50,7968.8,-54.59,
2025-11-25 11:55:50,8046.9,-68.77,
2025-11-25 11:55:50,8125.0,-53.15,
2025-11-25 11:55:50,8203.1,-52.06,
2025-11-25 11:55:50,8281.2,-58.25,
2025-11-25 11:55:50,8359.4,-61.12,
2025-11-25 11:55:50,8437.5,-57.01,
2025-11-25 11:55:50,8515.6,-56.51,
2025-11-25 11:55:50,8593.7,-55.57,
2025-11-25 11:55:50,8671.9,-66.35,
2025-11-25 11:55:50,8750.0,-56.22,
2025-11-25 11:55:50,8828.1,-55.6,
2025-11-25 11:55:50,8906.2,-55.77,
2025-11-25 11:55:50,8984.4,-54.97,
2025-11-25 11:55:50,9062.5,-58.99,
2025-11-25 11:55:50,9140.6,-53.95,
2025-11-25 11:55:50,9218.7,-58.96,
2025-11-25 11:55:50,9296.9,-53.7,
2025-11-25 11:55:50,9375.0,-55.08,
2025-11-25 11:55:50,9453.1,-58.16,
2025-11-25 11:55:50,9531.2,-60.07,
2025-11-25 11:55:50,9609.4,-61.85,
2025-11-25 11:55:50,9687.5,-55.93,
2025-11-25 11:55:50,9765.6,-54.87,
2025-11-25 11:55:50,9843.7,-56.49,
2025-11-25 11:55:50,9921.9,-60.91,
2025-11-25 11:55:50,,,-49.04
2025-11-25 11:55:50,78.1,0.0,
2025-11-25 11:55:50,156.3,-22.18,
2025-11-25 11:55:50,234.4,-19.51,
2025-11-25 11:55:50,312.5,-25.38,
2025-11-25 11:55:50,390.6,-21.32,
2025-11-25 11:55:50,468.8,-27.79,
2025-11-25 11:55:50,546.9,-23.01,
2025-11-25 11:55:50,625.0,-32.82,
2025-11-25 11:55:50,703.1,-38.38,
2025-11-25 11:55:50,781.2,-31.06,
2025-11-25 11:55:50,859.4,-40.52,
2025-11-25 11:55:50,937.5,-39.56,
2025-11-25 11:55:50,1015.6,-35.09,
2025-11-25 11:55:50,1093.7,-37.89,
2025-11-25 11:55:50,1171.9,-38.11,
2025-11-25 11:55:50,1250.0,-36.17,
2025-11-25 11:55:50,1328.1,-40.69,
2025-11-25 11:55:50,1406.2,-33.16,
2025-11-25 11:55:50,1484.4,-41.78,
2025-11-25 11:55:50,1562.5,-37.96,
2025-11-25 11:55:50,1640.6,-37.71,
2025-11-25 11:55:50,1718.7,-44.41,
2025-11-25 11:55:50,1796.9,-43.28,
2025-11-25 11:55:50,1875.0,-40.41,
2025-11-25 11:55:50,1953.1,-50.96,
2025-11-25 11:55:50,2031.2,-40.71,
2025-11-25 11:55:50,2109.4,-43.78,
2025-11-25 11:55:50,2187.5,-41.67,
2025-11-25 11:55:50,2265.6,-42.79,
2025-11-25 11:55:50,2343.8,-41.49,
2025-11-25 11:55:50,2421.9,-41.39,
