Timestamp,Frequency (Hz),Amplitude (dB),Mean Amplitude (dB)
2025-11-25 11:02:54,8828.1,-65.55,
2025-11-25 11:02:54,8906.2,-64.38,
2025-11-25 11:02:54,8984.4,-61.38,
2025-11-25 11:02:54,9062.5,-62.28,
2025-11-25 11:02:54,9140.6,-62.45,
2025-11-25 11:02:54,9218.7,-66.98,
2025-11-25 11:02:54,9296.9,-61.24,
2025-11-25 11:02:54,9375.0,-61.76,
2025-11-25 11:02:54,9453.1,-66.74,
2025-11-25 11:02:54,9531.2,-63.16,
2025-11-25 11:02:54,9609.4,-67.48,
2025-11-25 11:02:54,9687.5,-63.57,
2025-11-25 11:02:54,9765.6,-61.89,
2025-11-25 11:02:54,9843.7,-65.22,
2025-11-25 11:02:54,9921.9,-61.93,
2025-11-25 11:02:54,,,-55.38
2025-11-25 11:02:54,78.1,0.0,
2025-11-25 11:02:54,156.3,-15.81,
2025-11-25 11:02:54,234.4,-17.34,
2025-11-25 11:02:54,312.5,-20.46,
2025-11-25 11:02:54,390.6,-20.49,
2025-11-25 11:02:54,468.8,-21.97,
2025-11-25 11:02:54,546.9,-24.55,
2025-11-25 11:02:54,625.0,-29.6,
2025-11-25 11:02:54,703.1,-34.38,
2025-11-25 11:02:54,781.2,-34.36,
2025-11-25 11:02:54,859.4,-39.19,
2025-11-25 11:02:54,937.5,-37.9,
2025-11-25 11:02:54,1015.6,-32.93,
2025-11-25 11:02:54,1093.7,-33.13,
2025-11-25 11:02:54,1171.9,-34.07,
2025-11-25 11:02:54,1250.0,-34.76,
2025-11-25 11:02:54,1328.1,-34.25,
2025-11-25 11:02:54,1406.2,-34.27,
2025-11-25 11:02:54,1484.4,-37.51,
2025-11-25 11:02:54,1562.5,-38.2,
2025-11-25 11:02:54,1640.6,-37.52,
2025-11-25 11:02:54,1718.7,-38.94,
2025-11-25 11:02:54,1796.9,-41.11,
2025-11-25 11:02:54,1875.0,-42.15,
2025-11-25 11:02:54,1953.1,-40.36,
2025-11-25 11:02:54,2031.2,-40.57,
2025-11-25 11:02:54,2109.4,-42.85,
2025-11-25 11:02:54,2187.5,-40.21,
2025-11-25 11:02:54,2265.6,-39.19,
2025-11-25 11:02:54,2343.8,-39.97,
2025-11-25 11:02:54,2421.9,-41.02,
2025-11-25 11:02:54,2500.0,-41.43,
2025-11-25 11:02:54,2578.1,-40.49,
2025-11-25 11:02:54,2656.3,-42.37,
2025-11-25 11:02:54,2734.4,-45.31,
2025-11-25 11:02:54,2812.5,-44.27,
2025-11-25 11:02:54,2890.6,-44.43,
2025-11-25 11:02:54,2968.8,-45.36,
2025-11-25 11:02:54,3046.9,-45.48,
2025-11-25 11:02:54,3125.0,-43.72,
2025-11-25 11:02:54,3203.1,-42.51,
2025-11-25 11:02:54,3281.3,-44.25,
2025-11-25 11:02:54,3359.4,-44.91,
2025-11-25 11:02:54,3437.5,-43.49,
2025-11-25 11:02:54,3515.6,-44.18,
2025-11-25 11:02:54,3593.8,-45.76,
2025-11-25 11:02:54,3671.9,-47.71,
2025-11-25 11:02:54,3750.0,-46.22,
2025-11-25 11:02:54,3828.1,-45.98,
2025-11-25 11:02:54,3906.3,-49.06,
2025-11-25 11:02:54,3984.4,-48.4,
2025-11-25 11:02:54,4062.5,-46.4,
2025-11-25 11:02:54,4140.6,-46.56,
2025-11-25 11:02:54,4218.8,-46.99,
2025-11-25 11:02:54,4296.9,-47.14,
2025-11-25 11:02:54,4375.0,-45.82,
2025-11-25 11:02:54,4453.1,-46.39,
2025-11-25 11:02:54,4531.3,-48.31,
2025-11-25 11:02:54,4609.4,-47.63,
2025-11-25 11:02:54,4687.5,-47.39,
2025-11-25 11:02:54,4765.6,-48.57,
2025-11-25 11:02:54,4843.8,-50.34,
2025-11-25 11:02:54,4921.9,-50.54,
2025-11-25 11:02:54,5000.0,-48.86,
2025-11-25 11:02:54,5078.1,-49.31,
2025-11-25 11:02:54,5156.3,-49.84,
2025-11-25 11:02:54,5234.4,-48.48,
2025-11-25 11:02:54,5312.5,-48.64,
2025-11-25 11:02:54,5390.6,-49.58,
2025-11-25 11:02:54,5468.8,-50.42,
2025-11-25 11:02:54,5546.9,-49.78,
2025-11-25 11:02:54,5625.0,-49.15,
2025-11-25 11:02:54,5703.1,-51.26,
2025-11-25 11:02:54,5781.3,-51.99,
2025-11-25 11:02:54,5859.4,-50.98,
2025-11-25 11:02:54,5937.5,-51.45,
2025-11-25 11:02:54,6015.6,-52.5,
2025-11-25 11:02:54,6093.8,-52.29,
2025-11-25 11:02:54,6171.9,-51.0,
2025-11-25 11:02:54,6250.0,-50.83,
2025-11-25 11:02:54,6328.1,-52.31,
2025-11-25 11:02:54,6406.3,-51.7,
2025-11-25 11:02:54,6484.4,-50.91,
2025-11-25 11:02:54,6562.5,-51.1,
2025-11-25 11:02:54,6640.6,-52.62,
2025-11-25 11:02:54,6718.8,-53.46,
2025-11-25 11:02:54,6796.9,-52.76,
2025-11-25 11:02:54,6875.0,-52.65,
2025-11-25 11:02:54,6953.1,-53.94,
2025-11-25 11:02:54,7031.3,-53.96,
2025-11-25 11:02:54,7109.4,-53.41,
2025-11-25 11:02:54,7187.5,-53.18,
2025-11-25 11:02:54,7265.6,-53.61,
2025-11-25 11:02:54,7343.8,-53.14,
2025-11-25 11:02:54,7421.9,-52.41,
2025-11-25 11:02:54,7500.0,-53.61,
2025-11-25 11:02:54,7578.1,-55.07,
2025-11-25 11:02:54,7656.3,-54.24,
2025-11-25 11:02:54,7734.4,-53.65,
2025-11-25 11:02:54,7812.5,-53.44,
2025-11-25 11:02:54,7890.6,-54.59,
2025-11-25 11:02:54,7968.8,-54.58,
2025-11-25 11:02:54,8046.9,-55.44,
2025-11-25 11:02:54,8125.0,-57.23,
2025-11-25 11:02:54,8203.1,-56.2,
2025-11-25 11:02:54,8281.2,-54.98,
2025-11-25 11:02:54,8359.4,-54.44,
2025-11-25 11:02:54,8515.6,-56.34,
2025-11-25 11:02:54,8593.7,-54.47,
2025-11-25 11:02:54,8671.9,-54.29,
2025-11-25 11:02:54,8750.0,-55.69,
2025-11-25 11:02:54,8828.1,-55.94,
2025-11-25 11:02:54,8906.2,-55.9,
2025-11-25 11:02:54,8984.4,-56.4,
2025-11-25 11:02:54,9062.5,-56.95,
2025-11-25 11:02:54,9140.6,-57.0,
2025-11-25 11:02:54,9218.7,-55.79,
2025-11-25 11:02:54,9296.9,-55.52,
2025-11-25 11:02:54,9375.0,-55.9,
2025-11-25 11:02:54,9453.1,-55.59,
2025-11-25 11:02:54,9531.2,-55.44,
2025-11-25 11:02:54,9609.4,-56.0,
2025-11-25 11:02:54,9687.5,-56.51,
2025-11-25 11:02:54,9765.6,-56.13,
2025-11-25 11:02:54,9843.7,-56.25,
2025-11-25 11:02:54,9921.9,-57.61,
2025-11-25 11:02:54,,,-48.82
2025-11-25 11:02:54,78.1,0.0,
2025-11-25 11:02:54,156.3,-15.06,
2025-11-25 11:02:54,234.4,-21.25,
2025-11-25 11:02:54,312.5,-22.07,
2025-11-25 11:02:54,390.6,-24.04,
2025-11-25 11:02:54,468.8,-24.15,
2025-11-25 11:02:54,546.9,-24.5,
2025-11-25 11:02:54,625.0,-40.71,
2025-11-25 11:02:54,703.1,-38.78,
2025-11-25 11:02:54,781.2,-31.85,
2025-11-25 11:02:54,859.4,-44.73,
2025-11-25 11:02:54,937.5,-46.24,
2025-11-25 11:02:54,1015.6,-32.26,
2025-11-25 11:02:54,1093.7,-38.5,
2025-11-25 11:02:54,1171.9,-37.46,
2025-11-25 11:02:54,1250.0,-36.67,
2025-11-25 11:02:54,1328.1,-39.46,
2025-11-25 11:02:54,1406.2,-34.63,
2025-11-25 11:02:54,1484.4,-41.64,
2025-11-25 11:02:54,1562.5,-54.32,
2025-11-25 11:02:54,1640.6,-38.42,
2025-11-25 11:02:54,1718.7,-41.09,
2025-11-25 11:02:54,1796.9,-44.63,
2025-11-25 11:02:54,1875.0,-45.36,
2025-11-25 11:02:54,1953.1,-40.02,
2025-11-25 11:02:54,2031.2,-45.6,
2025-11-25 11:02:54,2109.4,-45.74,
2025-11-25 11:02:54,2187.5,-41.85,
2025-11-25 11:02:54,2265.6,-45.0,
2025-11-25 11:02:54,2343.8,-39.26,
2025-11-25 11:02:54,2421.9,-50.48,
2025-11-25 11:02:54,2500.0,-50.46,
2025-11-25 11:02:54,2578.1,-40.33,
2025-11-25 11:02:54,2656.3,-52.67,
2025-11-25 11:02:54,2734.4,-47.37,
2025-11-25 11:02:54,2812.5,-44.81,
2025-11-25 11:02:54,2890.6,-52.74,
2025-11-25 11:02:54,2968.8,-47.44,
2025-11-25 11:02:54,3046.9,-48.06,
2025-11-25 11:02:54,3125.0,-49.32,
2025-11-25 11:02:54,3203.1,-44.22,
2025-11-25 11:02:54,3281.3,-46.66,
2025-11-25 11:02:54,3359.4,-66.53,
2025-11-25 11:02:54,3437.5,-45.34,
2025-11-25 11:02:54,3515.6,-45.51,
2025-11-25 11:02:54,3593.8,-52.83,
2025-11-25 11:02:54,3671.9,-51.8,
2025-11-25 11:02:54,3750.0,-49.36,
2025-11-25 11:02:54,3828.1,-53.02,
2025-11-25 11:02:54,3906.3,-50.89,
2025-11-25 11:02:54,3984.4,-50.22,
2025-11-25 11:02:54,4062.5,-53.29,
2025-11-25 11:02:54,4140.6,-47.1,
2025-11-25 11:02:54,4218.8,-60.57,
2025-11-25 11:02:54,4296.9,-55.91,
2025-11-25 11:02:54,4375.0,-46.75,
2025-11-25 11:02:54,4453.1,-53.76,
2025-11-25 11:02:54,4531.3,-52.11,
2025-11-25 11:02:54,4609.4,-52.97,
2025-11-25 11:02:54,4687.5,-54.02,
2025-11-25 11:02:54,4765.6,-51.17,
2025-11-25 11:02:54,4843.8,-56.11,
2025-11-25 11:02:54,4921.9,-61.43,
2025-11-25 11:02:54,5000.0,-50.97,
2025-11-25 11:02:54,5078.1,-53.18,
2025-11-25 11:02:54,5156.3,-67.75,
2025-11-25 11:02:54,5234.4,-52.14,
2025-11-25 11:02:54,5312.5,-52.16,
2025-11-25 11:02:54,5390.6,-57.24,
2025-11-25 11:02:54,5468.8,-54.34,
2025-11-25 11:02:54,5546.9,-53.69,
2025-11-25 11:02:54,5625.0,-53.95,
2025-11-25 11:02:54,5703.1,-56.84,
2025-11-25 11:02:54,5781.3,-62.22,
2025-11-25 11:02:54,5859.4,-55.68,
2025-11-25 11:02:54,5937.5,-53.45,
2025-11-25 11:02:54,6015.6,-68.53,
2025-11-25 11:02:54,6093.8,-59.88,
2025-11-25 11:02:54,6171.9,-53.38,
2025-11-25 11:02:54,6250.0,-57.14,
2025-11-25 11:02:54,6328.1,-55.85,
2025-11-25 11:02:54,6406.3,-58.31,
2025-11-25 11:02:54,6484.4,-59.04,
2025-11-25 11:02:54,6562.5,-53.84,
2025-11-25 11:02:54,6640.6,-61.76,
2025-11-25 11:02:54,6718.8,-63.01,
2025-11-25 11:02:54,6796.9,-54.8,
2025-11-25 11:02:54,6875.0,-60.14,
2025-11-25 11:02:54,6953.1,-66.6,
2025-11-25 11:02:54,7031.3,-56.91,
2025-11-25 11:02:54,7109.4,-54.98,
2025-11-25 11:02:54,7187.5,-58.79,
2025-11-25 11:02:54,7265.6,-61.43,
2025-11-25 11:02:54,7343.8,-62.6,
2025-11-25 11:02:54,7421.9,-57.02,
2025-11-25 11:02:54,7500.0,-56.98,
2025-11-25 11:02:54,7578.1,-68.94,
2025-11-25 11:02:54,7656.3,-58.92,
2025-11-25 11:02:54,7734.4,-56.57,
2025-11-25 11:02:54,7812.5,-62.24,
2025-11-25 11:02:54,7890.6,-64.8,
2025-11-25 11:02:54,7968.8,-57.62,
2025-11-25 11:02:54,8046.9,-60.42,
2025-11-25 11:02:54,8125.0,-61.78,
2025-11-25 11:02:54,8203.1,-61.77,
2025-11-25 11:02:54,8281.2,-58.53,
2025-11-25 11:02:54,8359.4,-58.54,
2025-11-25 11:02:54,8437.5,-76.69,
2025-11-25 11:02:54,8515.6,-65.47,
2025-11-25 11:02:54,8593.7,-57.76,
2025-11-25 11:02:54,8671.9,-62.05,
2025-11-25 11:02:54,8750.0,-67.26,
2025-11-25 11:02:54,8828.1,-62.34,
2025-11-25 11:02:54,8906.2,-59.92,
2025-11-25 11:02:54,8984.4,-58.75,
2025-11-25 11:02:54,9062.5,-65.87,
2025-11-25 11:02:54,9140.6,-62.8,
2025-11-25 11:02:54,9218.7,-58.11,
2025-11-25 11:02:54,9296.9,-63.72,
2025-11-25 11:02:54,9375.0,-70.53,
2025-11-25 11:02:54,9453.1,-60.74,
2025-11-25 11:02:54,9531.2,-60.2,
2025-11-25 11:02:54,9609.4,-63.28,
2025-11-25 11:02:54,9687.5,-63.03,
2025-11-25 11:02:54,9765.6,-73.02,
2025-11-25 11:02:54,9843.7,-60.92,
2025-11-25 11:02:54,9921.9,-62.38,
2025-11-25 11:02:54,,,-54.58
2025-11-25 11:02:54,78.1,0.0,
2025-11-25 11:02:54,156.3,-11.98,
2025-11-25 11:02:54,234.4,-12.28,
2025-11-25 11:02:54,312.5,-15.19,
2025-11-25 11:02:54,390.6,-14.83,
2025-11-25 11:02:54,468.8,-16.2,
2025-11-25 11:02:54,546.9,-18.52,
2025-11-25 11:02:54,625.0,-20.75,
2025-11-25 11:02:54,703.1,-23.14,
2025-11-25 11:02:54,781.2,-23.19,
2025-11-25 11:02:54,859.4,-26.54,
2025-11-25 11:02:54,937.5,-27.56,
2025-11-25 11:02:54,1015.6,-26.02,
2025-11-25 11:02:54,1093.7,-27.34,
2025-11-25 11:02:54,1171.9,-27.65,
2025-11-25 11:02:54,1250.0,-28.8,
2025-11-25 11:02:54,1328.1,-28.36,
2025-11-25 11:02:54,1406.2,-28.81,
2025-11-25 11:02:54,1484.4,-31.16,
2025-11-25 11:02:54,1562.5,-31.2,
2025-11-25 11:02:54,1640.6,-30.63,
2025-11-25 11:02:54,1718.7,-32.29,
2025-11-25 11:02:54,1796.9,-32.75,
2025-11-25 11:02:54,1875.0,-33.67,
2025-11-25 11:02:54,1953.1,-32.77,
2025-11-25 11:02:54,2031.2,-33.28,
2025-11-25 11:02:54,2109.4,-34.88,
2025-11-25 11:02:54,2187.5,-32.68,
2025-11-25 11:02:54,2265.6,-33.13,
2025-11-25 11:02:54,2343.8,-33.22,
2025-11-25 11:02:54,2421.9,-33.62,
2025-11-25 11:02:54,2500.0,-33.48,
2025-11-25 11:02:54,2578.1,-33.22,
2025-11-25 11:02:54,2656.3,-35.12,
2025-11-25 11:02:54,2734.4,-35.76,
2025-11-25 11:02:54,2812.5,-35.01,
2025-11-25 11:02:54,2890.6,-35.73,
2025-11-25 11:02:54,2968.8,-37.0,
2025-11-25 11:02:54,3046.9,-37.78,
2025-11-25 11:02:54,3125.0,-37.9,
2025-11-25 11:02:54,3203.1,-37.16,
2025-11-25 11:02:54,3281.3,-39.56,
2025-11-25 11:02:54,3359.4,-38.74,
2025-11-25 11:02:54,3437.5,-38.55,
2025-11-25 11:02:54,3515.6,-39.45,
2025-11-25 11:02:54,3593.8,-39.77,
2025-11-25 11:02:54,3671.9,-40.98,
2025-11-25 11:02:54,3750.0,-39.44,
2025-11-25 11:02:54,3828.1,-41.0,
2025-11-25 11:02:54,3906.3,-42.2,
2025-11-25 11:02:54,3984.4,-41.58,
2025-11-25 11:02:54,4062.5,-41.72,
2025-11-25 11:02:54,4140.6,-43.21,
2025-11-25 11:02:54,4218.8,-44.31,
2025-11-25 11:02:54,4296.9,-45.08,
2025-11-25 11:02:54,4375.0,-44.17,
2025-11-25 11:02:54,4453.1,-45.83,
2025-11-25 11:02:54,4531.3,-47.11,
2025-11-25 11:02:54,4609.4,-44.73,
2025-11-25 11:02:54,4687.5,-47.96,
2025-11-25 11:02:54,4765.6,-47.5,
2025-11-25 11:02:54,4843.8,-48.55,
2025-11-25 11:02:54,4921.9,-47.2,
2025-11-25 11:02:54,5000.0,-47.06,
2025-11-25 11:02:54,5078.1,-48.42,
2025-11-25 11:02:54,5156.3,-47.41,
2025-11-25 11:02:54,5234.4,-47.47,
2025-11-25 11:02:54,5312.5,-48.57,
2025-11-25 11:02:54,5390.6,-49.51,
2025-11-25 11:02:54,5468.8,-48.89,
2025-11-25 11:02:54,5546.9,-50.38,
2025-11-25 11:02:54,5625.0,-50.86,
2025-11-25 11:02:54,5703.1,-53.45,
2025-11-25 11:02:54,5781.3,-49.09,
2025-11-25 11:02:54,5859.4,-50.47,
2025-11-25 11:02:54,5937.5,-54.33,
2025-11-25 11:02:54,6015.6,-56.56,
2025-11-25 11:02:54,6093.8,-58.68,
2025-11-25 11:02:54,6171.9,-55.26,
2025-11-25 11:02:54,6250.0,-56.8,
2025-11-25 11:02:54,6328.1,-55.48,
2025-11-25 11:02:54,6406.3,-54.21,
2025-11-25 11:02:54,6484.4,-52.63,
2025-11-25 11:02:54,6562.5,-54.73,
2025-11-25 11:02:54,6640.6,-53.05,
2025-11-25 11:02:54,6718.8,-55.84,
2025-11-25 11:02:54,6796.9,-54.68,
2025-11-25 11:02:54,6875.0,-55.1,
2025-11-25 11:02:54,6953.1,-55.91,
2025-11-25 11:02:54,7031.3,-54.02,
2025-11-25 11:02:54,7109.4,-57.62,
2025-11-25 11:02:54,7187.5,-54.5,
2025-11-25 11:02:54,7265.6,-54.97,
2025-11-25 11:02:54,7343.8,-56.55,
2025-11-25 11:02:54,7421.9,-60.65,
2025-11-25 11:02:54,7500.0,-58.21,
2025-11-25 11:02:54,7578.1,-56.35,
2025-11-25 11:02:54,7656.3,-53.85,
2025-11-25 11:02:54,7734.4,-56.49,
2025-11-25 11:02:54,7812.5,-55.76,
2025-11-25 11:02:54,7890.6,-55.46,
2025-11-25 11:02:54,7968.8,-61.25,
2025-11-25 11:02:54,8046.9,-59.33,
2025-11-25 11:02:54,8125.0,-64.15,
2025-11-25 11:02:54,8203.1,-61.23,
2025-11-25 11:02:54,8281.2,-62.9,
2025-11-25 11:02:54,8359.4,-58.72,
2025-11-25 11:02:54,8437.5,-57.8,
2025-11-25 11:02:54,8515.6,-56.42,
2025-11-25 11:02:54,8593.7,-59.67,
2025-11-25 11:02:54,8671.9,-59.79,
2025-11-25 11:02:54,8750.0,-59.45,
2025-11-25 11:02:54,8828.1,-63.08,
2025-11-25 11:02:54,8906.2,-60.34,
2025-11-25 11:02:54,8984.4,-60.54,
2025-11-25 11:02:54,9062.5,-55.04,
2025-11-25 11:02:54,9140.6,-59.67,
2025-11-25 11:02:54,9218.7,-60.2,
2025-11-25 11:02:54,9296.9,-60.78,
2025-11-25 11:02:54,9375.0,-61.13,
2025-11-25 11:02:54,9453.1,-58.33,
2025-11-25 11:02:54,9531.2,-57.78,
2025-11-25 11:02:54,9609.4,-59.66,
2025-11-25 11:02:54,9687.5,-59.4,
2025-11-25 11:02:54,9765.6,-60.14,
2025-11-25 11:02:54,9843.7,-62.72,
2025-11-25 11:02:54,9921.9,-59.6,
2025-11-25 11:02:54,,,-47.8
2025-11-25 11:02:55,78.1,0.0,
2025-11-25 11:02:55,156.3,-47.69,
2025-11-25 11:02:55,234.4,-57.87,
2025-11-25 11:02:55,312.5,-57.44,
2025-11-25 11:02:55,390.6,-62.54,
2025-11-25 11:02:55,468.8,-67.44,
2025-11-25 11:02:55,546.9,-67.69,
2025-11-25 11:02:55,625.0,-83.72,
2025-11-25 11:02:55,703.1,-80.47,
2025-11-25 11:02:55,781.2,-68.71,
2025-11-25 11:02:55,859.4,-60.66,
2025-11-25 11:02:55,937.5,-66.45,
2025-11-25 11:02:55,1015.6,-71.53,
2025-11-25 11:02:55,1093.7,-81.38,
2025-11-25 11:02:55,1171.9,-80.72,
2025-11-25 11:02:55,1250.0,-68.1,
2025-11-25 11:02:55,1328.1,-66.2,
2025-11-25 11:02:55,1406.2,-70.28,
2025-11-25 11:02:55,1484.4,-75.97,
2025-11-25 11:02:55,1562.5,-71.65,
2025-11-25 11:02:55,1640.6,-74.57,
2025-11-25 11:02:55,1718.7,-82.88,
2025-11-25 11:02:55,1796.9,-75.65,
2025-11-25 11:02:55,1875.0,-82.99,
2025-11-25 11:02:55,1953.1,-73.3,
2025-11-25 11:02:55,2031.2,-68.97,
2025-11-25 11:02:55,2109.4,-71.32,
2025-11-25 11:02:55,2187.5,-72.43,
2025-11-25 11:02:55,2265.6,-72.62,
2025-11-25 11:02:55,2343.8,-75.37,
2025-11-25 11:02:55,2421.9,-78.17,
2025-11-25 11:02:55,2500.0,-78.94,
2025-11-25 11:02:55,2578.1,-75.21,
2025-11-25 11:02:55,2656.3,-72.12,
2025-11-25 11:02:55,2734.4,-80.15,
2025-11-25 11:02:55,2812.5,-76.19,
2025-11-25 11:02:55,2890.6,-76.73,
2025-11-25 11:02:55,2968.8,-78.6,
2025-11-25 11:02:55,3046.9,-77.63,
2025-11-25 11:02:55,3125.0,-85.74,
2025-11-25 11:02:55,3203.1,-80.08,
2025-11-25 11:02:55,3281.3,-72.88,
2025-11-25 11:02:55,3359.4,-71.48,
2025-11-25 11:02:55,3437.5,-70.59,
2025-11-25 11:02:55,3515.6,-73.78,
2025-11-25 11:02:55,3593.8,-71.75,
2025-11-25 11:02:55,3671.9,-71.99,
2025-11-25 11:02:55,3750.0,-70.31,
2025-11-25 11:02:55,3828.1,-77.72,
2025-11-25 11:02:55,3906.3,-73.27,
2025-11-25 11:02:55,3984.4,-71.54,
2025-11-25 11:02:55,4062.5,-73.78,
2025-11-25 11:02:55,4140.6,-74.25,
2025-11-25 11:02:55,4218.8,-72.77,
2025-11-25 11:02:55,4296.9,-74.05,
2025-11-25 11:02:55,4375.0,-75.46,
2025-11-25 11:02:55,4453.1,-85.69,
2025-11-25 11:02:55,4531.3,-71.37,
2025-11-25 11:02:55,4609.4,-73.8,
2025-11-25 11:02:55,4687.5,-90.12,
2025-11-25 11:02:55,4765.6,-78.19,
2025-11-25 11:02:55,4843.8,-80.54,
2025-11-25 11:02:55,4921.9,-76.93,
2025-11-25 11:02:55,5000.0,-83.18,
2025-11-25 11:02:55,5078.1,-78.89,
2025-11-25 11:02:55,5156.3,-83.5,
2025-11-25 11:02:55,5234.4,-81.4,
2025-11-25 11:02:55,5312.5,-78.51,
2025-11-25 11:02:55,5390.6,-79.99,
2025-11-25 11:02:55,5468.8,-70.21,
2025-11-25 11:02:55,5546.9,-69.0,
2025-11-25 11:02:55,5625.0,-74.69,
2025-11-25 11:02:55,5703.1,-84.09,
2025-11-25 11:02:55,5781.3,-82.6,
2025-11-25 11:02:55,5859.4,-76.94,
2025-11-25 11:02:55,5937.5,-74.51,
2025-11-25 11:02:55,6015.6,-91.63,
2025-11-25 11:02:55,6093.8,-74.23,
2025-11-25 11:02:55,6171.9,-71.71,
2025-11-25 11:02:55,6250.0,-71.1,
2025-11-25 11:02:55,6328.1,-74.41,
2025-11-25 11:02:55,6406.3,-78.35,
2025-11-25 11:02:55,6484.4,-89.33,
2025-11-25 11:02:55,6562.5,-80.26,
2025-11-25 11:02:55,6640.6,-84.57,
2025-11-25 11:02:55,6718.8,-77.99,
2025-11-25 11:02:55,6796.9,-77.07,
2025-11-25 11:02:55,6875.0,-79.18,
2025-11-25 11:02:55,6953.1,-90.38,
2025-11-25 11:02:55,7031.3,-97.7,
2025-11-25 11:02:55,7109.4,-87.55,
2025-11-25 11:02:55,7187.5,-75.08,
2025-11-25 11:02:55,7265.6,-68.42,
2025-11-25 11:02:55,7343.8,-66.83,
2025-11-25 11:02:55,7421.9,-69.71,
2025-11-25 11:02:55,7500.0,-75.93,
2025-11-25 11:02:55,7578.1,-78.37,
2025-11-25 11:02:55,7656.3,-82.33,
2025-11-25 11:02:55,7734.4,-73.17,
2025-11-25 11:02:55,7812.5,-71.14,
2025-11-25 11:02:55,7890.6,-81.31,
2025-11-25 11:02:55,7968.8,-83.37,
2025-11-25 11:02:55,8046.9,-75.98,
2025-11-25 11:02:55,8125.0,-71.42,
2025-11-25 11:02:55,8203.1,-72.65,
2025-11-25 11:02:55,8281.2,-75.22,
2025-11-25 11:02:55,8359.4,-76.55,
2025-11-25 11:02:55,8437.5,-79.43,
2025-11-25 11:02:55,8515.6,-79.49,
2025-11-25 11:02:55,8593.7,-73.78,
2025-11-25 11:02:55,8671.9,-76.16,
2025-11-25 11:02:55,8750.0,-78.83,
2025-11-25 11:02:55,8828.1,-73.91,
2025-11-25 11:02:55,8906.2,-74.6,
2025-11-25 11:02:55,8984.4,-74.32,
2025-11-25 11:02:55,9062.5,-72.12,
2025-11-25 11:02:55,9140.6,-71.01,
2025-11-25 11:02:55,9218.7,-74.15,
2025-11-25 11:02:55,9296.9,-81.96,
2025-11-25 11:02:55,9375.0,-77.52,
2025-11-25 11:02:55,9453.1,-76.14,
2025-11-25 11:02:55,9531.2,-73.76,
2025-11-25 11:02:55,9609.4,-72.81,
2025-11-25 11:02:55,9687.5,-78.72,
2025-11-25 11:02:55,9765.6,-84.66,
2025-11-25 11:02:55,9843.7,-82.7,
2025-11-25 11:02:55,9921.9,-76.18,
2025-11-25 11:02:55,,,-76.7
2025-11-25 11:02:55,78.1,0.0,
2025-11-25 11:02:55,156.3,-53.22,
2025-11-25 11:02:55,234.4,-62.9,
2025-11-25 11:02:55,312.5,-65.64,
2025-11-25 11:02:55,390.6,-60.49,
2025-11-25 11:02:55,468.8,-61.77,
2025-11-25 11:02:55,546.9,-72.45,
2025-11-25 11:02:55,625.0,-67.02,
2025-11-25 11:02:55,703.1,-68.3,
2025-11-25 11:02:55,781.2,-74.74,
2025-11-25 11:02:55,859.4,-69.81,
2025-11-25 11:02:55,937.5,-66.06,
2025-11-25 11:02:55,1015.6,-70.28,
2025-11-25 11:02:55,1093.7,-69.24,
2025-11-25 11:02:55,1171.9,-74.68,
2025-11-25 11:02:55,1250.0,-73.88,
2025-11-25 11:02:55,1328.1,-69.35,
2025-11-25 11:02:55,1406.2,-71.55,
2025-11-25 11:02:55,1484.4,-79.75,
2025-11-25 11:02:55,1562.5,-78.57,
2025-11-25 11:02:55,1640.6,-74.56,
2025-11-25 11:02:55,1718.7,-72.21,
2025-11-25 11:02:55,1796.9,-72.04,
2025-11-25 11:02:55,1875.0,-75.86,
2025-11-25 11:02:55,1953.1,-78.85,
2025-11-25 11:02:55,2031.2,-73.34,
2025-11-25 11:02:55,2109.4,-74.36,
2025-11-25 11:02:55,2187.5,-69.04,
2025-11-25 11:02:55,2265.6,-74.28,
2025-11-25 11:02:55,2343.8,-74.71,
2025-11-25 11:02:55,2421.9,-77.59,
2025-11-25 11:02:55,2500.0,-82.94,
2025-11-25 11:02:55,2578.1,-82.95,
2025-11-25 11:02:55,2656.3,-76.86,
2025-11-25 11:02:55,2734.4,-81.15,
2025-11-25 11:02:55,2812.5,-73.5,
2025-11-25 11:02:55,2890.6,-74.07,
2025-11-25 11:02:55,2968.8,-79.58,
2025-11-25 11:02:55,3046.9,-73.77,
2025-11-25 11:02:55,3125.0,-72.13,
2025-11-25 11:02:55,3203.1,-69.51,
2025-11-25 11:02:55,3281.3,-72.32,
2025-11-25 11:02:55,3359.4,-74.17,
2025-11-25 11:02:55,3437.5,-72.87,
2025-11-25 11:02:55,3515.6,-75.72,
2025-11-25 11:02:55,3593.8,-75.22,
2025-11-25 11:02:55,3671.9,-72.87,
2025-11-25 11:02:55,3750.0,-98.08,
2025-11-25 11:02:55,3828.1,-79.3,
2025-11-25 11:02:55,3906.3,-78.06,
2025-11-25 11:02:55,3984.4,-77.93,
2025-11-25 11:02:55,4062.5,-73.22,
2025-11-25 11:02:55,4140.6,-84.17,
2025-11-25 11:02:55,4218.8,-76.73,
2025-11-25 11:02:55,4296.9,-84.76,
2025-11-25 11:02:55,4375.0,-80.55,
2025-11-25 11:02:55,4453.1,-75.29,
2025-11-25 11:02:55,4531.3,-77.26,
